replication,call_type,call_started,call_answered,call_ended,
1,3,0,0,80.8277,
1,2,54.1726,54.1726,91.528,
1,1,63.5894,63.5894,637.721,
1,2,798.83,798.83,987.543,
1,2,510.449,510.449,1023.93,
1,3,1284.4,1284.4,1346.84,
1,1,1778.92,1778.92,1863.32,
1,1,1436.04,1436.04,1986.47,
1,1,1404.79,1404.79,2020.74,
1,2,1992.28,1992.28,2069.88,
1,3,2088.96,2088.96,2472.99,
1,1,2713.65,2713.65,2892.13,
1,2,2321.88,2321.88,2897.12,
1,2,2962.45,2962.45,3077.96,
1,1,3027.69,3027.69,3136.47,
1,2,2489.91,2489.91,3591.85,
1,1,3509.18,3509.18,3684.74,
1,1,3685.49,3685.49,3901.4,
1,1,3827.74,3827.74,4130.34,
1,1,3888.52,3888.52,4180.99,
1,2,4248.19,4248.19,4354.14,
1,1,3633.96,3633.96,4476.97,
1,3,4708.55,4708.55,4790.8,
1,2,4851.21,4851.21,4852.25,
1,3,4660.84,4660.84,4887.58,
1,3,4909.07,4909.07,4929.41,
1,1,4994.46,4994.46,5262.62,
1,2,5414.89,5414.89,5768.39,
1,1,5951.07,5951.07,6023.79,
1,1,6029.26,6029.26,6124.63,
1,1,6159.39,6159.39,6259.47,
1,1,6226.22,6226.22,6504.84,
1,1,5909.55,5909.55,7279.01,
1,3,7431.26,7431.26,7488.28,
1,3,7446.27,7446.27,7623.4,
1,1,7664.06,7664.06,7782.47,
1,3,7663.58,7663.58,7800.57,
1,3,7756.38,7782.47,7946.07,
1,1,7983.48,7983.48,8133.58,
1,3,8100.48,8133.58,8271.71,
1,1,7590.08,7590.08,8428.76,
1,1,8004.25,8004.25,8590.36,
1,1,8483.94,8483.94,8667.18,
1,2,7261.41,7261.41,8801.13,
1,1,8799.16,8799.16,8802.93,
1,1,8764.01,8764.01,8836.23,
1,1,9228.5,9228.5,9275.55,
1,1,9436.77,9436.77,9445.84,
1,3,10035,10035,10128.8,
1,2,10481.8,10481.8,10515.4,
1,3,10235.4,10235.4,10527.4,
1,1,10760,10760,10826.8,
1,2,10931.4,10931.4,10963.7,
1,3,10899,10899,10964.4,
1,3,11001.3,11001.3,11061.3,
1,1,11444.7,11444.7,11540.8,
1,2,11605.3,11605.3,11684.9,
1,2,11389.8,11389.8,12023.7,
1,1,12131.8,12131.8,12328.5,
1,1,12339.4,12339.4,12565.1,
1,2,12419.6,12419.6,12587.5,
1,1,12577.2,12577.2,12614.8,
1,1,12722.2,12722.2,12778.5,
1,1,11865.5,11865.5,12898.6,
1,2,13023,13023,13032.9,
1,2,12833.3,12833.3,13065.7,
1,3,12977.1,12977.1,13068.1,
1,1,13355.9,13355.9,13474.4,
1,1,13305.4,13305.4,13480.3,
1,1,12492.4,12492.4,13864.2,
1,1,13804.7,13804.7,13929,
1,1,14066.8,14066.8,14165.5,
1,2,13024.6,13032.9,14236.5,
1,2,14249.3,14249.3,14353.8,
1,2,13889.9,13889.9,14376.6,
1,3,14369.1,14369.1,14378.5,
1,2,13515.4,13515.4,14453,
1,3,14217.3,14217.3,14491.6,
1,2,14779.1,14779.1,14781.7,
1,1,14605.5,14605.5,14849.2,
1,2,15066.3,15066.3,15145.4,
1,1,15064.2,15064.2,15204.8,
1,3,15229.1,15229.1,15441.3,
1,1,15147.5,15147.5,15716.8,
1,1,15681.1,15681.1,16015,
1,2,16413.3,16413.3,16475.4,
1,3,17166.8,17166.8,17258.2,
1,3,16840.8,16840.8,17326.7,
1,3,17215,17258.2,17391.2,
1,1,17376.6,17376.6,17421.1,
1,2,16869,16869,17466.1,
1,1,17092.7,17092.7,17685.4,
1,1,17535.8,17535.8,17747.3,
1,2,17526.7,17526.7,17995.7,
1,1,17742.6,17742.6,18018.1,
1,1,18342.9,18342.9,18688.2,
1,2,18770.6,18770.6,18810.1,
1,1,18147.5,18147.5,18956.5,
1,2,18891.9,18891.9,19535.8,
1,3,19378.3,19378.3,19580.8,
1,1,19334.7,19334.7,19597.5,
1,2,19649.6,19649.6,19717.1,
1,1,19646.5,19646.5,19791.1,
1,1,19861.3,19861.3,19959.6,
1,1,20003.6,20003.6,20103.2,
1,1,19771.4,19771.4,20123.6,
1,2,20193.2,20193.2,20213.1,
1,1,19671.8,19671.8,20251.6,
1,3,20521.7,20521.7,21024.7,
1,1,20993.1,20993.1,21141.1,
1,2,20889,20889,21350.9,
1,1,20562.6,20562.6,21406.3,
1,1,21508.2,21508.2,21594.9,
1,3,21881.7,21881.7,21906.9,
1,2,22141.9,22141.9,22380.8,
1,2,22467.6,22467.6,22550.6,
1,3,22580.2,22580.2,22838.3,
1,1,22524,22524,22905.8,
1,1,22992.9,22992.9,23007.4,
1,3,22862.1,22862.1,23040.4,
1,3,23054,23054,23126.3,
1,3,22987.1,22987.1,23267.2,
1,1,23101.2,23101.2,23294.3,
1,1,23484.4,23484.4,23533.4,
1,1,23592.6,23592.6,23632.2,
1,3,23921.7,23921.7,24041.9,
1,3,24168.6,24168.6,24187.7,
1,1,24103.1,24103.1,24321.2,
1,3,24903.7,24903.7,24918.6,
1,3,24708.5,24708.5,24988.5,
1,3,24999,24999,25249.4,
1,2,25139.4,25139.4,25391.9,
1,1,24665.2,24665.2,25429.6,
1,3,25480.2,25480.2,25481.8,
1,2,25512.9,25512.9,25673.3,
1,3,24785.4,24785.4,25856.1,
1,1,25841.8,25841.8,26089,
1,2,26083.2,26083.2,26253.9,
1,2,26326.7,26326.7,26607.2,
1,3,26584.9,26584.9,26689.5,
1,1,27413.6,27413.6,27470.5,
1,1,27385,27385,27659.1,
1,2,27852.5,27852.5,28002.2,
1,2,27835.9,27835.9,28124,
1,2,28183.6,28183.6,28264.4,
1,3,27318,27318,28279.1,
1,1,28263.2,28263.2,28299.2,
1,1,28171.4,28171.4,28313.9,
1,1,29050.8,29050.8,29070.8,
1,2,29222.7,29222.7,29360.8,
1,1,29384.2,29384.2,29441.4,
1,1,28914.9,28914.9,29470,
1,2,29547.8,29547.8,29598.4,
1,1,29611.6,29611.6,29643.1,
1,2,29617.9,29617.9,29665.2,
1,2,29644,29644,29667.3,
1,1,29630.3,29630.3,29802.6,
1,3,29667.4,29667.4,29985.1,
1,3,29940.9,29985.1,29998.2,
1,1,29889.6,29889.6,30160.5,
1,2,30102.1,30160.5,30235,
1,1,29832.5,29832.5,30387.1,
1,1,29721.2,29721.2,30395.1,
1,3,30372.2,30395.1,30638.1,
1,1,30117.2,30387.1,30667.2,
1,1,30106.6,30235,30793.7,
1,2,30606.9,30793.7,31021,
1,3,30433.8,30638.1,31142,
1,1,30955.4,31142,31150.8,
1,1,29995.4,29998.2,31227.9,
1,3,30459.5,30667.2,31261.8,
1,1,30956.5,31150.8,31312.4,
1,3,30665.8,31021,31316.9,
1,1,31008.5,31261.8,31341.2,
1,1,31377.6,31377.6,31439.5,
1,3,30958.5,31227.9,31527.4,
1,1,31289.5,31316.9,31545.4,
1,1,31653.4,31653.4,31656.8,
1,3,31580.7,31580.7,31685.6,
1,1,31262.8,31312.4,31811.1,
1,3,31934.6,31934.6,31974.3,
1,1,31835.6,31835.6,32056.1,
1,1,32194.9,32194.9,32379.5,
1,3,32630.1,32630.1,32677.2,
1,3,32863.4,32863.4,32902.7,
1,3,32889.9,32889.9,33000.9,
1,2,32868.2,32868.2,33534.2,
1,1,33448.9,33448.9,33569.2,
1,1,33638.7,33638.7,33792.6,
1,3,33583.1,33583.1,34002.8,
1,2,33892.4,34002.8,34092.9,
1,3,34086.4,34092.9,34161.2,
1,1,33567.6,33567.6,34272.7,
1,1,33764.3,33792.6,34330.9,
1,1,34119.3,34161.2,34406.8,
1,1,33739.1,33739.1,34452.4,
1,2,34326.9,34326.9,34471.2,
1,3,34575.1,34575.1,35215.9,
1,2,35544.4,35544.4,35686.4,
1,2,35381.3,35381.3,35780.3,
1,3,35380.7,35380.7,35832.6,
2,1,118.68,118.68,147.778,
2,1,257.258,257.258,366.383,
2,1,16.8146,16.8146,609.278,
2,1,0,0,635.184,
2,1,327.481,366.383,754.197,
2,3,442.603,609.278,801.592,
2,1,566.916,754.197,834.053,
2,1,695.517,834.053,897.772,
2,1,871.575,897.772,910.278,
2,1,104.084,104.084,964.721,
2,3,682.784,801.592,1010.85,
2,2,532.24,635.184,1168.5,
2,1,923.639,923.639,1249.35,
2,2,1104.47,1104.47,1319.05,
2,1,1512.53,1512.53,1530.8,
2,2,1120.28,1120.28,1557.09,
2,3,1696.88,1696.88,1864.75,
2,1,1757.46,1757.46,2025.71,
2,3,1765.53,1765.53,2061.75,
2,1,1316.57,1316.57,2128.24,
2,1,2192.06,2192.06,2375.19,
2,3,2182.81,2182.81,2537.39,
2,2,2441.73,2441.73,2700.77,
2,1,2614.53,2614.53,2949.6,
2,2,3025.83,3025.83,3066.5,
2,1,2843.09,2843.09,3234.35,
2,1,3144.85,3144.85,3409.15,
2,2,3208.63,3208.63,3493.43,
2,2,3466.26,3466.26,3496.23,
2,1,3689.43,3689.43,3717.03,
2,1,3685.57,3685.57,3730.41,
2,1,3639.05,3639.05,4040.84,
2,1,3524.79,3524.79,4060.55,
2,1,4186.71,4186.71,4307.31,
2,1,4267.58,4267.58,4380.07,
2,1,4396.72,4396.72,4535.36,
2,3,4711.34,4711.34,4914.03,
2,2,4859.85,4859.85,4978.54,
2,2,5042.92,5042.92,5107.36,
2,2,4811.63,4811.63,5132.26,
2,3,5279.55,5279.55,5310.34,
2,1,5553.38,5553.38,5639.37,
2,3,5572.62,5572.62,5727.08,
2,1,5652.45,5652.45,5754.02,
2,3,5460.32,5460.32,5988.89,
2,2,5525.86,5525.86,6371.94,
2,1,5992.97,5992.97,6386.44,
2,1,6456.67,6456.67,6512.16,
2,1,6442.03,6442.03,6587.12,
2,3,6549.04,6549.04,6757.17,
2,1,5870.47,5870.47,6900.01,
2,1,6802.19,6802.19,6928.46,
2,3,6850.9,6850.9,6943.74,
2,1,6893.56,6900.01,7054.32,
2,1,7034.72,7034.72,7153.46,
2,1,7055.98,7055.98,7188.68,
2,1,6974.06,6974.06,7235.29,
2,2,6704.7,6704.7,7344.89,
2,1,7550.84,7550.84,7584.44,
2,1,7309.26,7309.26,7850.92,
2,1,7870.77,7870.77,8019.65,
2,1,7920.41,7920.41,8024.11,
2,2,8266.27,8266.27,8321.12,
2,2,8006.9,8006.9,8703.19,
2,3,8875.14,8875.14,8970.5,
2,1,8908.73,8908.73,9048.62,
2,1,9138.19,9138.19,9186.07,
2,2,9022.3,9022.3,9513.83,
2,1,9709.48,9709.48,9820.85,
2,2,9743.27,9743.27,9864.87,
2,3,9679.29,9679.29,10281.2,
2,1,10289.4,10289.4,10361.2,
2,3,10544.9,10544.9,10556.5,
2,3,10546.4,10546.4,10589.5,
2,2,10996.4,10996.4,11059.8,
2,3,10032.4,10032.4,11123.3,
2,1,11042.5,11042.5,11135.6,
2,1,11157.2,11157.2,11451.6,
2,1,11844.2,11844.2,12002.4,
2,2,11494.1,11494.1,12101.4,
2,1,11244.7,11244.7,12122.6,
2,3,11290.3,11290.3,12401.3,
2,2,12340.4,12401.3,12539.7,
2,3,12246.4,12246.4,12597.7,
2,1,12098.7,12098.7,12655.2,
2,3,12307.4,12307.4,12850.1,
2,1,12860.1,12860.1,12879.6,
2,2,13245.7,13245.7,13490,
2,3,13193.8,13193.8,13532.5,
2,1,12870.3,12870.3,13541.7,
2,3,13815,13815,14570.7,
2,2,14488,14488,14606.2,
2,2,14418.1,14418.1,14763.2,
2,2,13996.5,13996.5,14797.4,
2,1,14809.7,14809.7,14968.4,
2,1,14829.5,14968.4,15079.8,
2,1,14703.7,14703.7,15235,
2,1,14920.6,15079.8,15243.4,
2,1,14752.9,14752.9,15329.7,
2,3,15123.3,15329.7,15416.6,
2,3,14981.4,15235,15438.7,
2,1,15091.7,15243.4,15515.6,
2,1,15555.2,15555.2,15610.1,
2,2,14773.2,14773.2,15773.1,
2,1,15673.4,15673.4,15848.8,
2,2,15601.7,15601.7,15918.4,
2,1,15870.1,15870.1,15942.5,
2,3,16232.5,16232.5,16259.4,
2,2,15491.9,15491.9,16371.4,
2,1,16053.9,16053.9,16372.8,
2,2,16412.3,16412.3,16595.3,
2,1,16390.6,16390.6,16729.8,
2,2,16327,16327,16737.8,
2,1,16648.1,16648.1,16792.6,
2,3,16170.8,16170.8,16876.4,
2,1,17369.8,17369.8,17670.5,
2,1,17456.3,17456.3,17730.8,
2,2,17801,17801,17856.8,
2,2,17663.3,17663.3,17863.1,
2,1,18038.1,18038.1,18126.4,
2,2,17688.3,17688.3,18483.9,
2,1,18929.5,18929.5,18945.8,
2,1,19265.2,19265.2,19326.4,
2,1,19309.3,19309.3,19381.1,
2,3,19217.9,19217.9,19443.5,
2,2,19387.2,19387.2,19719.4,
2,2,19701.4,19701.4,19773.2,
2,2,19953.4,19953.4,19956.4,
2,2,20171.2,20171.2,20195.3,
2,1,19921,19921,20314,
2,1,20182.8,20182.8,20411.7,
2,1,20554.2,20554.2,20647.2,
2,3,20714,20714,20896.8,
2,1,21058.8,21058.8,21202.7,
2,1,21150.4,21150.4,21350.2,
2,1,21439.8,21439.8,21584.6,
2,1,21773.3,21773.3,22100.3,
2,1,21669.7,21669.7,22280.4,
2,3,21764.2,21764.2,22805.1,
2,3,22041.9,22100.3,22827.9,
2,3,22575.9,22805.1,22985.9,
2,3,21807,21807,23029.4,
2,2,22362.9,22362.9,23050.3,
2,2,23177.8,23177.8,23228.2,
2,2,23313.4,23313.4,23441.3,
2,3,22979,22979,23505.2,
2,3,23514.9,23514.9,23553.3,
2,2,23232.9,23232.9,23767.6,
2,2,23700.3,23700.3,23849.3,
2,2,23276.1,23276.1,23860.4,
2,2,23909.5,23909.5,23962,
2,1,23663.5,23663.5,23989.8,
2,1,23963,23963,24018.7,
2,2,24159.1,24159.1,24200.5,
2,1,24121.3,24121.3,24366.2,
2,2,24303.3,24303.3,24456.1,
2,3,24504.3,24504.3,25010.3,
2,1,24858.7,24858.7,25011.7,
2,1,24717.7,24717.7,25058.7,
2,3,24699.8,24699.8,25195.4,
2,2,25028.1,25028.1,25286,
2,1,25734,25734,25886.5,
2,2,25910.6,25910.6,25926.4,
2,1,25348.3,25348.3,25972.6,
2,1,25964.3,25964.3,25979.3,
2,3,26366.5,26366.5,26578.4,
2,1,26271.1,26271.1,26910.7,
2,1,26714.4,26714.4,26956.1,
2,1,26835.5,26956.1,27020.2,
2,1,26741.4,26910.7,27085.1,
2,1,26552.7,26552.7,27148.5,
2,2,26976,27020.2,27162.7,
2,3,27052.6,27085.1,27210.6,
2,1,26714.3,26714.3,27274.5,
2,3,27315.5,27315.5,27315.8,
2,1,27552.7,27552.7,27690.1,
2,2,27570.8,27570.8,27696.1,
2,1,27638.5,27638.5,27705,
2,2,27707.5,27707.5,27828.3,
2,1,27812.1,27812.1,27898,
2,2,28005.1,28005.1,28148.1,
2,1,28104.9,28104.9,28445.6,
2,2,28637.4,28637.4,28751,
2,3,28480.5,28480.5,29062.8,
2,3,28097.6,28097.6,29085,
2,1,28819.3,28819.3,29165.4,
2,1,29455.2,29455.2,29557.6,
2,1,29559,29559,29816.3,
2,3,29424,29424,29839.3,
2,2,29634.7,29634.7,29853.7,
2,3,29647.9,29816.3,30081.1,
2,2,29828.1,30081.1,30081.8,
2,2,29250.8,29250.8,30126.8,
2,2,29948.3,30081.8,30139.7,
2,3,29759.3,29853.7,30272.5,
2,1,30250.8,30250.8,30348.1,
2,2,29665.2,29839.3,30747.8,
2,2,30785.4,30785.4,30839,
2,1,30888.4,30888.4,30952,
2,1,31063.4,31063.4,31065.8,
2,1,30927.2,30927.2,31140,
2,1,30536.9,30536.9,31195.5,
2,1,31011.9,31011.9,31318.6,
2,1,31579.5,31579.5,31701.2,
2,1,31685.1,31685.1,31776,
2,3,31689.8,31689.8,31887.3,
2,1,31824.1,31824.1,31909.5,
2,1,31830.1,31830.1,31974.5,
2,2,31915.6,31915.6,32075.8,
2,3,31783.6,31783.6,32109,
2,1,32252.1,32252.1,32292.7,
2,1,32281.4,32281.4,32301.2,
2,1,32621.1,32621.1,32764.3,
2,1,32763.9,32763.9,32987.8,
2,2,32688.5,32688.5,32996.7,
2,2,33000.7,33000.7,33377.6,
2,2,33213.1,33213.1,33388.8,
2,1,33296.7,33296.7,33425.8,
2,1,33318.5,33377.6,33460.9,
2,3,33427.1,33427.1,33541.7,
2,1,33530.1,33530.1,33729.9,
2,1,33741.2,33741.2,33755,
2,1,32855.3,32855.3,33905.5,
2,2,34134.4,34134.4,34165.2,
2,1,34138.1,34138.1,34186.6,
2,1,34301.9,34301.9,34402.9,
2,3,34385.9,34385.9,34417.7,
2,3,34447.6,34447.6,34512.9,
2,1,34719.5,34719.5,34923.2,
2,2,34507.6,34507.6,35122.1,
2,1,34588,34588,35247.6,
2,1,34641.1,34641.1,35599.7,
2,1,35594.1,35594.1,35769.3,
2,1,35426.8,35426.8,35787.8,
2,1,35841.5,35841.5,35916.8,
3,1,133.051,133.051,178.672,
3,2,0,0,181.021,
3,2,21.4957,21.4957,298.214,
3,1,200.848,200.848,658.295,
3,1,313.852,313.852,689.281,
3,1,848.934,848.934,934.015,
3,1,835.566,835.566,1018.41,
3,1,1055.02,1055.02,1312.85,
3,1,1383.1,1383.1,1520.49,
3,3,1374.74,1374.74,1726.65,
3,2,1804.33,1804.33,1823.72,
3,1,1372.89,1372.89,1837.71,
3,3,2210.03,2210.03,2220.12,
3,2,2000,2000,2225.29,
3,2,2670.3,2670.3,2697.17,
3,3,2662.17,2662.17,2712.03,
3,2,2451.41,2451.41,2897.7,
3,3,2361.07,2361.07,3131.3,
3,2,3287.69,3287.69,3352.13,
3,2,3274.08,3274.08,3519.96,
3,3,3200.76,3200.76,3579.04,
3,1,3658.99,3658.99,3821.64,
3,1,3399.49,3399.49,3842.14,
3,1,3673.86,3673.86,3906.92,
3,1,3763.62,3763.62,4017.13,
3,1,3870.68,3870.68,4029.01,
3,3,4175.18,4175.18,4674.33,
3,2,4681.12,4681.12,4755.05,
3,3,4433.87,4433.87,4855.83,
3,1,5048.52,5048.52,5053.54,
3,2,5096.54,5096.54,5133.93,
3,1,4659.78,4659.78,5345.97,
3,1,5429.87,5429.87,5434.11,
3,1,5132.79,5132.79,5439.53,
3,1,5644.37,5644.37,5736.32,
3,1,5631.01,5631.01,5818.11,
3,1,5704.59,5704.59,5883.65,
3,3,6123.31,6123.31,6327.74,
3,2,6067.43,6067.43,6379.03,
3,3,6393.12,6393.12,6481.29,
3,1,6461.26,6461.26,6564.51,
3,2,5970.58,5970.58,6622.37,
3,1,6502.49,6502.49,6638.81,
3,1,6727.98,6727.98,6773.27,
3,1,6598.24,6598.24,6892.06,
3,1,6899.49,6899.49,7207.32,
3,2,7090.98,7207.32,7249.34,
3,3,6952.97,6952.97,7648.94,
3,2,7386.39,7648.94,7719.96,
3,1,7572.53,7719.96,7731.15,
3,3,6510.75,6510.75,7760.04,
3,3,6916.48,6916.48,8017.1,
3,1,7271.32,7271.32,8319.41,
3,1,8686.02,8686.02,8810.05,
3,1,8860,8860,9031.07,
3,3,8648.71,8648.71,9033.01,
3,1,8803.54,8803.54,9042.84,
3,1,8945.23,9031.07,9114.85,
3,1,8937.18,8937.18,9306.9,
3,1,9357.04,9357.04,9380.63,
3,3,9799.73,9799.73,9823.46,
3,1,10034.1,10034.1,10109.9,
3,1,9754.32,9754.32,10153.4,
3,3,10176.4,10176.4,10177.7,
3,1,9841.4,9841.4,10216.7,
3,3,9936.48,9936.48,10244.4,
3,3,10214.9,10216.7,10248.6,
3,1,10297.5,10297.5,10394.4,
3,3,10074.3,10109.9,10564.4,
3,1,10598.2,10598.2,10818.9,
3,2,10187.4,10187.4,11080.5,
3,2,11022.3,11022.3,11260.3,
3,2,11226.2,11226.2,11295.3,
3,1,11234.6,11234.6,11405.8,
3,3,11350.9,11350.9,11709.3,
3,1,10927.5,10927.5,11736.9,
3,1,11967,11967,12017.7,
3,1,11750,11750,12286.6,
3,2,11431.7,11431.7,12502.3,
3,3,12568.3,12568.3,12708.7,
3,1,11813,11813,12850.3,
3,2,12818.5,12818.5,12866.3,
3,1,12868,12868,13388.8,
3,2,13291.7,13388.8,13392,
3,3,13371.8,13392,13401.8,
3,3,12943.1,12943.1,13495.8,
3,2,13138.6,13138.6,13605.5,
3,1,13496.8,13496.8,13647.1,
3,1,12796.4,12796.4,13806.4,
3,2,13859.3,13859.3,13874,
3,1,13996.6,13996.6,14249.8,
3,1,14290.8,14290.8,14334.3,
3,1,14410.8,14410.8,14536.2,
3,2,14742.5,14742.5,14800.4,
3,1,14594,14594,14865.1,
3,2,14923.2,14923.2,14963.2,
3,1,14901.2,14901.2,14965.5,
3,2,14624.8,14624.8,15020.5,
3,3,14702.2,14702.2,15151,
3,2,15140.6,15140.6,15225.3,
3,1,15004.6,15004.6,15285.4,
3,2,15288.9,15288.9,15303.9,
3,1,15208.8,15208.8,15333.3,
3,2,15074.1,15074.1,15405.6,
3,3,16257,16257,16335.4,
3,1,16552.8,16552.8,16736.6,
3,1,16746.1,16746.1,16770.1,
3,1,16857.4,16857.4,16975.2,
3,1,16583.9,16583.9,16996.8,
3,3,17230.6,17230.6,17277.1,
3,2,17376.7,17376.7,17770,
3,2,17722.1,17722.1,17878.7,
3,1,17922.8,17922.8,17971.4,
3,1,17713.8,17713.8,18243.4,
3,3,17532.6,17532.6,18425.4,
3,1,18920.1,18920.1,18926.9,
3,1,18734.4,18734.4,19049.6,
3,3,18401.4,18401.4,19052.8,
3,3,19098,19098,19234.8,
3,3,19105.7,19105.7,19332.3,
3,1,19435.5,19435.5,19457.2,
3,3,19396.9,19396.9,19933.8,
3,1,19413.9,19413.9,19961.4,
3,2,20287.8,20287.8,20387.6,
3,2,20315.5,20315.5,20750,
3,2,20733,20733,20824.5,
3,1,20697.9,20697.9,20856.5,
3,3,20839.1,20839.1,21051.9,
3,2,20797.4,20797.4,21055.9,
3,1,21013.1,21013.1,21330.7,
3,1,21518.1,21518.1,21640.6,
3,1,21662.5,21662.5,21856.4,
3,1,21696.4,21856.4,21868.7,
3,3,21423.2,21423.2,22221.6,
3,1,22328.8,22328.8,22342.7,
3,3,21271.5,21271.5,22451.4,
3,1,22457.2,22457.2,22473.2,
3,3,21631.5,21631.5,22522.4,
3,1,22448.2,22448.2,22737.5,
3,2,22830,22830,22862.4,
3,1,22798.9,22798.9,22966.4,
3,2,22380.1,22380.1,23183.5,
3,2,23075.5,23075.5,23187.5,
3,1,23477,23477,23513.7,
3,3,23348.9,23348.9,23541.6,
3,1,23614,23614,23812.9,
3,1,23823.3,23823.3,23835.6,
3,2,23866.5,23866.5,23960.4,
3,3,23914.7,23914.7,24031,
3,2,24028.5,24031,24044.2,
3,2,23981.7,23981.7,24155,
3,1,23998.1,23998.1,24295.4,
3,2,24244.6,24295.4,24317.5,
3,1,23783.2,23783.2,24499.2,
3,3,24461.8,24499.2,24523.9,
3,3,24416.3,24416.3,24600.2,
3,1,24563.6,24563.6,24940.7,
3,3,25241.5,25241.5,25247.2,
3,1,24040,24044.2,25309.9,
3,2,24060.1,24155,25446.3,
3,2,26471.7,26471.7,26485.2,
3,1,25961.6,25961.6,26504.7,
3,2,26273.3,26273.3,26506.8,
3,1,26575.5,26575.5,26615.4,
3,2,26792.7,26792.7,26820.3,
3,2,26416.4,26416.4,26911.2,
3,1,26911.4,26911.4,27036.1,
3,2,26825.8,26825.8,27077.6,
3,3,26794.5,26794.5,27131.7,
3,1,27123.1,27123.1,27169.3,
3,1,27067.3,27067.3,27260.8,
3,1,27260.1,27260.1,27292.7,
3,1,27263.9,27263.9,27623.5,
3,1,27909.2,27909.2,27970.3,
3,1,27784.1,27784.1,28071.2,
3,2,27558.7,27558.7,28284.8,
3,1,28612.8,28612.8,28897.7,
3,1,28195,28195,28939.8,
3,3,28695.6,28695.6,28947.7,
3,3,29162.3,29162.3,29231.6,
3,1,29109.5,29109.5,29404.2,
3,2,29350.1,29350.1,29450.4,
3,2,29454.7,29454.7,29554,
3,1,29603.3,29603.3,29617.6,
3,2,30090.6,30090.6,30136.9,
3,3,30241.5,30241.5,30278.6,
3,2,30200,30200,30341.4,
3,3,30340.7,30340.7,30397.7,
3,3,30420.3,30420.3,30432.5,
3,2,30504.6,30504.6,30604.5,
3,1,30463.8,30463.8,30691.9,
3,1,30769,30769,30780.6,
3,1,29997.4,29997.4,30810.7,
3,3,30598,30598,30844.3,
3,3,31032.2,31032.2,31060.9,
3,3,31800.9,31800.9,31952.6,
3,1,31532.3,31532.3,32019.1,
3,3,32077.8,32077.8,32257.6,
3,2,32332.6,32332.6,32352.2,
3,2,32780.9,32780.9,32815,
3,3,32382.2,32382.2,32908.6,
3,2,33560.8,33560.8,33569.7,
3,1,33891,33891,34067.7,
3,1,34639.6,34639.6,34707.6,
3,1,35002.5,35002.5,35262.3,
3,1,35285,35285,35307.2,
3,2,35145,35145,35479.2,
3,1,35335.5,35335.5,35529.9,
3,3,35580.9,35580.9,35630.3,
4,1,367.59,367.59,533.788,
4,1,570.467,570.467,607.798,
4,1,705.644,705.644,728.743,
4,1,738.272,738.272,859.84,
4,2,77.3956,77.3956,947.816,
4,1,1013.33,1013.33,1013.44,
4,1,0,0,1195.28,
4,1,1402.8,1402.8,1459.6,
4,1,1694.7,1694.7,2222.06,
4,3,1870.41,1870.41,2236.64,
4,3,2056.78,2222.06,2353.06,
4,1,1993.66,1993.66,2395.12,
4,1,2418.16,2418.16,2502.14,
4,2,1073.92,1073.92,2581.04,
4,2,2225.55,2236.64,2590.32,
4,1,2445,2502.14,2608.61,
4,3,2480.42,2581.04,2669.68,
4,2,2398.36,2398.36,2710.5,
4,1,2807.55,2807.55,3083.97,
4,2,3171.6,3171.6,3363.94,
4,1,3173.11,3173.11,3499.17,
4,2,3426.4,3426.4,3562.62,
4,1,3460.07,3460.07,3895.65,
4,3,3142.88,3142.88,4072.37,
4,3,3977.98,3977.98,4106.46,
4,3,3723.84,3723.84,4270.85,
4,3,4401.96,4401.96,4406.07,
4,2,3972.89,3972.89,4442.67,
4,1,4219.9,4219.9,4667.03,
4,1,4223.47,4223.47,4698.21,
4,3,5059.99,5059.99,5672.72,
4,2,5613.89,5613.89,5697.03,
4,1,5823.15,5823.15,5824.2,
4,3,5876.01,5876.01,5959.09,
4,3,6084.41,6084.41,6293.23,
4,1,5992.99,5992.99,6474.17,
4,1,6334.44,6334.44,6648.36,
4,2,6738.7,6738.7,6880.21,
4,1,6757.77,6757.77,6932.46,
4,1,6647.07,6647.07,6973.51,
4,1,6545.42,6545.42,7051.25,
4,1,7142.53,7142.53,7166.09,
4,1,7100.81,7100.81,7207.98,
4,3,7065.71,7065.71,7340.65,
4,1,7347.63,7347.63,7415.72,
4,1,7382.8,7382.8,7481.06,
4,2,7610.56,7610.56,7855.98,
4,1,7755.38,7755.38,7887.95,
4,1,8017.06,8017.06,8120.29,
4,1,8160.31,8160.31,8161.16,
4,3,7914.6,7914.6,8193.89,
4,1,8242.42,8242.42,8250.63,
4,1,7663.51,7663.51,8300.89,
4,3,7555.25,7555.25,8383.15,
4,3,8602.6,8602.6,8652.03,
4,3,8469.85,8469.85,8715.85,
4,3,8593.43,8593.43,8908.65,
4,1,9020.62,9020.62,9066.39,
4,3,8951.66,8951.66,9070.91,
4,1,8594.15,8594.15,9129.91,
4,2,8611.61,8652.03,9187.25,
4,1,9156.4,9156.4,9205.82,
4,3,9027.53,9066.39,9717.16,
4,1,9680.84,9680.84,9785.8,
4,1,9814.75,9814.75,9840.34,
4,3,10017.3,10017.3,10298.4,
4,3,10174.1,10174.1,10431.1,
4,1,10212.1,10212.1,10434.4,
4,3,10728,10728,10824,
4,3,10092.4,10092.4,10837.7,
4,3,10980.3,10980.3,11202.1,
4,1,11238.7,11238.7,11399.4,
